[u'Santi Mina'],"['79', '79']","['51', '49', '46']","['69', '79', '83', '55', '68', '69']","['73', '72', '65']","['75', '75', '71', '72', '78', '75', '73']","['77', '80', '82', '74', '69', '55', '67', '75']","['8', '9', '8', '14', '15']",['Early Crosser']
[u'Odisseas Vlachodimos'],"['23', '13']","['17', '12', '14']","['32', '83', '14', '23', '46', '56']","['15', '27', '24']","['42', '39', '68', '38', '44', '60', '74']","['13', '50', '12', '16', '17', '13', '18', '14']","['76', '84', '73', '67', '86']","['Second Wind', 'Flair Passes']"
[u'Moussa Demb\xe9l\xe9'],"['78', '75']","['39', '16', '14']","['75', '77', '84', '22', '68', '76']","['50', '71', '48']","['79', '78', '86', '68', '85', '78', '83']","['77', '80', '82', '66', '69', '41', '82', '69']","['10', '7', '13', '11', '8']","['Selfish', 'Speed Dribbler (CPU AI Only)']"
[u'Andr\xe9 Gomes'],"['82', '82']","['73', '67', '74']","['81', '78', '74', '75', '81', '84']","['65', '83', '82']","['63', '77', '83', '64', '67', '66', '59']","['69', '82', '67', '73', '81', '67', '55', '69']","['14', '12', '9', '6', '8']",['Fan Favourite']
[u'Elseid Hysaj'],"['77', '73']","['77', '80', '81']","['79', '79', '63', '80', '59', '76']","['75', '77', '70']","['78', '87', '67', '69', '79', '75', '68']","['66', '68', '47', '43', '40', '30', '40', '40']","['9', '12', '6', '14', '11']",[]
[u'Marcel Halstenberg'],"['75', '71']","['81', '76', '82']","['77', '79', '62', '77', '62', '74']","['80', '77', '63']","['67', '82', '79', '61', '70', '65', '85']","['80', '79', '59', '69', '77', '75', '73', '60']","['10', '9', '15', '14', '16']",['Argues With Officials']
[u'Samu Castillejo'],"['82', '82']","['45', '25', '43']","['48', '81', '77', '50', '79', '71']","['79', '79', '74']","['84', '61', '49', '78', '81', '82', '62']","['43', '78', '75', '71', '78', '75', '59', '58']","['8', '13', '16', '15', '14']",['Early Crosser']
[u'Juan Fernando Quintero'],"['84', '82']","['48', '22', '30']","['43', '72', '67', '35', '86', '81']","['79', '80', '77']","['74', '55', '50', '88', '72', '90', '54']","['48', '84', '74', '83', '84', '82', '78', '70']","['7', '14', '16', '10', '12']","['Beat Offside Trap', 'Selfish', 'Argues With Officials', 'Finesse Shot', 'Speed Dribbler (CPU AI Only)', 'Fan Favourite']"
[u'Nathan Ak\xe9'],"['74', '69']","['82', '81', '82']","['74', '79', '51', '81', '66', '76']","['63', '77', '73']","['75', '75', '78', '69', '75', '73', '86']","['76', '63', '48', '56', '62', '59', '53', '52']","['16', '10', '7', '7', '10']",[]
[u'Munas Dabbur'],"['79', '77']","['22', '27', '37']","['39', '80', '85', '19', '67', '76']","['50', '73', '63']","['74', '81', '78', '71', '76', '77', '89']","['80', '76', '83', '69', '74', '66', '74', '74']","['15', '13', '12', '10', '11']","['Diver', 'Injury Free', 'Selfish', 'Outside Foot Shot', 'Fan Favourite']"
[u'Gabriel'],"['82', '81']","['75', '73', '77']","['87', '77', '73', '80', '78', '83']","['68', '79', '83']","['66', '81', '82', '67', '60', '65', '81']","['71', '86', '67', '81', '74', '73', '67', '67']","['15', '12', '8', '14', '15']","['Leadership', 'Finesse Shot']"
[u'Hakan \xc7alhano\u011flu'],"['86', '85']","['62', '56', '56']","['57', '78', '75', '61', '80', '78']","['81', '83', '80']","['70', '73', '52', '77', '65', '77', '46']","['53', '86', '65', '88', '92', '90', '71', '77']","['6', '9', '14', '11', '10']","['Selfish', 'Argues With Officials']"
[u'Michael Keane'],"['68', '66']","['80', '81', '80']","['75', '76', '29', '77', '56', '71']","['60', '70', '69']","['56', '68', '86', '60', '63', '56', '83']","['81', '58', '50', '46', '53', '33', '48', '40']","['14', '16', '7', '8', '11']",['Long Passer (CPU AI Only)']
[u'Taras Stepanenko'],"['78', '64']","['79', '77', '79']","['88', '78', '60', '82', '69', '81']","['63', '81', '77']","['71', '82', '76', '73', '64', '63', '71']","['69', '75', '53', '70', '60', '45', '52', '56']","['14', '15', '13', '9', '9']","['Injury Prone', 'Giant Throw-in']"
[u'Esteban Andrada'],"['20', '16']","['22', '14', '20']","['24', '73', '19', '25', '48', '44']","['15', '35', '34']","['45', '45', '59', '43', '44', '34', '54']","['13', '60', '14', '13', '14', '15', '19', '18']","['80', '80', '77', '80', '81']",['Acrobatic Clearance']
[u'Matija Nastasi\u0107'],"['65', '43']","['83', '84', '83']","['78', '80', '30', '78', '55', '80']","['46', '73', '68']","['65', '63', '78', '59', '75', '64', '82']","['77', '44', '30', '22', '72', '68', '52', '32']","['15', '11', '16', '11', '13']",['Power Free-Kick']
[u'Portu'],"['83', '82']","['50', '59', '61']","['76', '71', '80', '55', '77', '74']","['66', '83', '78']","['86', '87', '70', '72', '88', '82', '70']","['74', '80', '81', '75', '67', '64', '53', '72']","['15', '14', '10', '15', '13']",['Beat Offside Trap']
[u'Benjamin Mendy'],"['78', '79']","['77', '80', '79']","['75', '80', '73', '78', '76', '79']","['87', '80', '69']","['76', '75', '79', '66', '85', '68', '71']","['65', '79', '33', '65', '80', '34', '50', '31']","['15', '7', '7', '9', '9']","['Power Free-Kick', 'Dives Into Tackles (CPU AI Only)', 'Early Crosser']"
[u'Ra\xfal Jim\xe9nez'],"['78', '78']","['50', '28', '36']","['80', '79', '83', '52', '73', '78']","['70', '75', '72']","['74', '82', '78', '49', '82', '72', '69']","['81', '80', '81', '69', '73', '45', '90', '78']","['14', '7', '11', '13', '10']","['Selfish', 'Long Passer (CPU AI Only)']"
[u'I\xf1igo Mart\xednez'],"['70', '53']","['79', '84', '81']","['86', '75', '48', '81', '50', '69']","['51', '73', '81']","['69', '68', '79', '63', '71', '67', '89']","['72', '81', '42', '74', '72', '51', '39', '37']","['13', '12', '16', '11', '11']",['Injury Prone']
[u'Kurt Zouma'],"['63', '50']","['76', '78', '81']","['83', '75', '49', '78', '60', '69']","['49', '63', '64']","['58', '63', '92', '52', '69', '51', '90']","['79', '63', '47', '49', '60', '59', '59', '47']","['9', '14', '14', '7', '15']",['Long Passer (CPU AI Only)']
[u'Christoph Kramer'],"['79', '71']","['79', '74', '79']","['78', '84', '70', '81', '73', '78']","['61', '80', '72']","['52', '93', '71', '54', '52', '64', '51']","['58', '54', '46', '42', '54', '51', '47', '58']","['6', '8', '13', '9', '8']",['Giant Throw-in']
[u'Pozuelo'],"['84', '83']","['51', '36', '52']","['59', '81', '77', '55', '81', '82']","['72', '82', '75']","['68', '83', '52', '84', '64', '78', '60']","['49', '74', '71', '76', '77', '74', '73', '68']","['10', '10', '8', '14', '8']","['Avoids Using Weaker Foot', 'Beat Offside Trap', 'Selfish', 'Finesse Shot', 'Speed Dribbler (CPU AI Only)', 'Fan Favourite']"
[u'\u0160ime Vrsaljko'],"['79', '74']","['79', '77', '81']","['75', '78', '65', '80', '68', '67']","['82', '77', '70']","['76', '85', '72', '72', '78', '66', '84']","['73', '75', '44', '58', '70', '57', '52', '53']","['10', '15', '11', '10', '12']","['Power Free-Kick', 'Injury Prone']"
[u'Z\xe9 Lu\xeds'],"['81', '80']","['36', '24', '19']","['76', '80', '81', '29', '75', '72']","['45', '67', '44']","['81', '75', '83', '61', '82', '68', '92']","['83', '80', '78', '69', '66', '54', '75', '76']","['10', '8', '11', '16', '14']","['Power Free-Kick', 'Injury Free', 'Long Passer (CPU AI Only)', 'Fan Favourite']"
[u'H\xe9ctor Beller\xedn'],"['78', '77']","['75', '80', '78']","['72', '78', '67', '78', '66', '70']","['76', '76', '59']","['94', '77', '58', '77', '90', '79', '64']","['60', '52', '52', '43', '63', '50', '62', '41']","['13', '8', '14', '14', '12']",['Early Crosser']
[u'Pavel Kade\u0159\xe1bek'],"['77', '76']","['72', '77', '79']","['78', '82', '72', '72', '68', '78']","['86', '77', '69']","['76', '86', '79', '66', '78', '66', '83']","['74', '66', '28', '41', '57', '52', '54', '57']","['13', '10', '11', '14', '7']",['Early Crosser']
[u'Davy Klaassen'],"['82', '73']","['65', '65', '74']","['78', '80', '80', '71', '79', '82']","['64', '81', '76']","['67', '87', '69', '66', '64', '68', '67']","['75', '81', '77', '78', '61', '44', '74', '81']","['16', '12', '6', '13', '10']","['Injury Prone', 'Speed Dribbler (CPU AI Only)']"
[u'Simone Zaza'],"['79', '77']","['54', '50', '42']","['87', '78', '81', '40', '66', '72']","['52', '71', '45']","['75', '73', '88', '69', '76', '75', '89']","['79', '85', '79', '72', '71', '56', '79', '81']","['7', '7', '13', '9', '9']","['Injury Prone', 'Selfish']"
[u'Sergi Darder'],"['83', '80']","['64', '69', '68']","['71', '78', '76', '69', '84', '82']","['68', '84', '81']","['54', '66', '68', '75', '37', '72', '51']","['52', '81', '61', '75', '75', '68', '55', '66']","['14', '7', '10', '6', '6']","['Beat Offside Trap', 'Argues With Officials']"
[u'Deulofeu'],"['86', '89']","['34', '22', '30']","['52', '75', '78', '25', '77', '77']","['77', '78', '64']","['89', '72', '67', '79', '88', '93', '70']","['40', '75', '75', '68', '84', '77', '77', '72']","['11', '12', '16', '14', '11']","['Injury Free', 'Selfish', 'Fan Favourite']"
[u'Salif San\xe9'],"['70', '62']","['75', '77', '85']","['80', '78', '48', '79', '62', '73']","['57', '73', '73']","['53', '69', '90', '36', '65', '54', '47']","['89', '77', '37', '55', '33', '58', '43', '26']","['13', '14', '7', '10', '16']","['Inflexible', 'Long Passer (CPU AI Only)', 'Skilled Dribbling']"
[u'Martin Hinteregger'],"['64', '54']","['80', '82', '84']","['82', '73', '61', '76', '65', '74']","['53', '67', '81']","['63', '72', '83', '62', '74', '62', '86']","['80', '83', '51', '71', '58', '63', '61', '49']","['13', '14', '14', '9', '10']","['Injury Prone', 'Leadership', 'Argues With Officials']"
[u'Faouzi Ghoulam'],"['80', '79']","['79', '80', '81']","['74', '79', '69', '76', '69', '75']","['85', '79', '74']","['69', '88', '66', '62', '79', '71', '71']","['70', '80', '54', '69', '77', '68', '76', '52']","['8', '12', '7', '8', '13']","['Long Throw-in', 'Long Shot Taker (CPU AI Only)']"
[u'A\xefssa Mandi'],"['75', '67']","['79', '82', '81']","['69', '78', '67', '82', '68', '74']","['78', '79', '77']","['67', '66', '75', '64', '66', '73', '81']","['83', '52', '41', '49', '67', '49', '35', '49']","['10', '15', '16', '9', '14']",['Injury Prone']
[u'Ismaily'],"['81', '83']","['77', '75', '74']","['63', '81', '82', '79', '71', '79']","['80', '81', '67']","['84', '88', '75', '82', '80', '72', '59']","['59', '75', '60', '73', '65', '50', '51', '55']","['11', '8', '8', '14', '10']",['Fan Favourite']
[u'Timo Horn'],"['22', '20']","['14', '12', '13']","['41', '76', '15', '22', '55', '25']","['19', '35', '32']","['45', '31', '67', '31', '51', '50', '64']","['14', '56', '13', '17', '12', '15', '21', '14']","['76', '80', '80', '75', '83']",['Second Wind']
[u'Cristian Tello'],"['79', '84']","['55', '42', '49']","['48', '74', '76', '39', '73', '71']","['79', '78', '69']","['91', '71', '61', '81', '88', '83', '70']","['47', '81', '76', '70', '82', '77', '56', '75']","['7', '15', '12', '9', '13']",['Early Crosser']
[u'Steven Berghuis'],"['83', '82']","['34', '30', '36']","['63', '78', '72', '37', '83', '74']","['82', '79', '82']","['82', '72', '58', '70', '75', '84', '53']","['48', '83', '75', '81', '86', '74', '68', '75']","['7', '9', '11', '7', '15']","['Dives Into Tackles (CPU AI Only)', 'Argues With Officials', 'Finesse Shot', 'Speed Dribbler (CPU AI Only)', 'Fan Favourite']"
[u'Hans Vanaken'],"['84', '78']","['68', '53', '58']","['52', '81', '83', '69', '85', '86']","['75', '85', '80']","['41', '91', '76', '60', '53', '57', '38']","['78', '75', '75', '76', '75', '78', '85', '73']","['15', '13', '6', '9', '11']","['Diver', 'Finesse Shot', 'Fan Favourite']"
[u'Campa\xf1a'],"['82', '78']","['75', '68', '75']","['66', '74', '69', '73', '83', '81']","['76', '83', '80']","['63', '79', '71', '73', '60', '65', '62']","['65', '75', '73', '76', '81', '78', '69', '64']","['7', '8', '11', '6', '10']","['Beat Offside Trap', 'Finesse Shot']"
[u'Sergi G\xf3mez'],"['72', '59']","['80', '79', '82']","['73', '78', '52', '82', '59', '68']","['45', '80', '77']","['65', '68', '78', '52', '63', '57', '86']","['77', '45', '35', '47', '49', '46', '41', '37']","['11', '15', '16', '11', '7']",[]
[u'Ibai G\xf3mez'],"['81', '82']","['73', '55', '61']","['63', '75', '78', '45', '80', '74']","['79', '80', '78']","['77', '71', '66', '77', '76', '76', '65']","['47', '83', '79', '79', '85', '81', '65', '75']","['7', '14', '8', '13', '11']","['Long Throw-in', 'Selfish', 'Argues With Officials', 'Speed Dribbler (CPU AI Only)']"
[u'Domagoj Vida'],"['66', '53']","['85', '83', '79']","['84', '75', '43', '81', '50', '78']","['65', '66', '60']","['68', '76', '78', '63', '80', '64', '80']","['79', '54', '41', '22', '44', '35', '51', '36']","['9', '16', '13', '10', '8']","['Diver', 'Injury Prone', 'Long Passer (CPU AI Only)']"
[u'Luis Muriel'],"['83', '85']","['26', '22', '24']","['50', '80', '81', '16', '73', '75']","['62', '75', '55']","['86', '71', '75', '80', '90', '85', '61']","['65', '80', '78', '66', '77', '60', '74', '75']","['14', '8', '10', '10', '6']","['Selfish', 'Early Crosser']"
[u'Mathew Ryan'],"['24', '13']","['10', '17', '20']","['36', '73', '10', '23', '68', '64']","['23', '40', '45']","['53', '34', '65', '50', '52', '53', '78']","['14', '62', '11', '18', '23', '12', '25', '15']","['78', '81', '75', '82', '83']","['Flair', 'Swerve Pass']"
[u'Alex Oxlade-Chamberlain'],"['84', '84']","['67', '66', '70']","['77', '78', '79', '72', '81', '77']","['78', '80', '75']","['80', '78', '70', '88', '83', '80', '69']","['39', '80', '69', '76', '73', '60', '69', '58']","['9', '16', '9', '6', '9']","['Selfish', 'Argues With Officials', 'Early Crosser']"
[u'Josuha Guilavogui'],"['74', '63']","['82', '82', '82']","['81', '79', '61', '84', '67', '75']","['52', '78', '75']","['64', '75', '80', '50', '65', '53', '79']","['83', '78', '49', '66', '42', '53', '50', '49']","['10', '14', '8', '14', '15']",[]
[u'Callum Wilson'],"['77', '78']","['29', '25', '39']","['73', '78', '83', '40', '72', '79']","['61', '72', '62']","['84', '75', '75', '73', '89', '75', '73']","['78', '77', '83', '69', '63', '45', '78', '72']","['10', '10', '15', '8', '6']","['Power Free-Kick', 'Early Crosser']"
[u'Simone VerdiL'],"['83', '81']","['55', '60', '48']","['48', '78', '76', '36', '80', '78']","['82', '79', '76']","['87', '70', '46', '90', '85', '92', '51']","['42', '81', '67', '77', '84', '84', '68', '74']","['15', '12', '10', '7', '9']","['Selfish', 'Argues With Officials', 'Outside Foot Shot', 'Fan Favourite']"
[u'Dejan Lovren'],"['67', '63']","['76', '84', '82']","['86', '75', '21', '81', '56', '69']","['59', '68', '66']","['54', '64', '82', '41', '54', '50', '81']","['80', '63', '33', '34', '26', '18', '52', '42']","['10', '14', '14', '13', '7']","['Power Free-Kick', 'Injury Prone']"
[u'Sergi Enrich'],"['81', '74']","['31', '31', '46']","['66', '82', '84', '42', '72', '74']","['70', '79', '61']","['60', '76', '83', '65', '60', '68', '78']","['81', '77', '82', '70', '55', '47', '68', '82']","['14', '8', '8', '8', '6']",[]
[u'Youn\xe8s Belhanda'],"['83', '84']","['50', '55', '54']","['75', '79', '72', '66', '78', '74']","['79', '78', '77']","['75', '84', '63', '78', '72', '85', '77']","['67', '78', '74', '78', '78', '78', '80', '69']","['6', '15', '16', '11', '16']","['Beat Offside Trap', 'Selfish', 'Finesse Shot', 'Speed Dribbler (CPU AI Only)', 'Fan Favourite']"
[u'Ricardo Rodr\xedguez'],"['78', '76']","['80', '78', '78']","['75', '80', '68', '80', '74', '80']","['86', '78', '78']","['70', '75', '73', '70', '70', '72', '73']","['64', '78', '59', '72', '82', '84', '83', '67']","['14', '14', '13', '14', '11']","['Inflexible', 'Dives Into Tackles (CPU AI Only)']"
[u'Roberto Pereyra'],"['84', '86']","['50', '70', '64']","['66', '74', '76', '70', '81', '78']","['77', '82', '75']","['78', '77', '68', '76', '75', '77', '65']","['60', '72', '74', '74', '78', '72', '72', '73']","['4', '4', '5', '3', '8']",['Early Crosser']
[u'Kevin Vogt'],"['71', '67']","['81', '78', '80']","['81', '78', '55', '82', '67', '78']","['60', '79', '83']","['66', '70', '85', '46', '79', '59', '54']","['79', '78', '50', '57', '50', '62', '53', '51']","['7', '6', '13', '8', '14']","['Avoids Using Weaker Foot', 'Leadership']"
[u'Eduardo Salvio'],"['84', '85']","['49', '56', '60']","['69', '77', '83', '60', '74', '84']","['74', '75', '64']","['89', '75', '63', '79', '84', '81', '87']","['73', '80', '74', '72', '79', '64', '76', '72']","['5', '9', '11', '9', '14']","['Power Free-Kick', 'Injury Free', 'Selfish', 'Early Crosser', 'Long Shot Taker (CPU AI Only)']"
[u'Jeroen Zoet'],"['34', '15']","['25', '16', '18']","['18', '77', '11', '21', '57', '61']","['17', '37', '38']","['57', '40', '66', '42', '45', '54', '57']","['19', '58', '12', '17', '13', '20', '27', '19']","['79', '79', '77', '77', '82']",['Acrobatic Clearance']
[u'Chris SmallingL'],"['58', '59']","['78', '79', '81']","['83', '76', '46', '78', '56', '67']","['52', '65', '64']","['61', '67', '88', '44', '75', '55', '74']","['82', '42', '54', '35', '49', '22', '52', '49']","['15', '10', '15', '16', '15']",[]
[u'Kevin Strootman'],"['78', '72']","['75', '72', '80']","['86', '81', '76', '80', '77', '82']","['74', '83', '80']","['59', '77', '81', '68', '55', '60', '52']","['68', '81', '68', '70', '73', '70', '77', '63']","['6', '7', '12', '11', '7']",['Power Free-Kick']
[u'Hulk'],"['79', '85']","['50', '28', '41']","['83', '82', '82', '48', '75', '75']","['75', '78', '72']","['79', '82', '88', '58', '77', '71', '71']","['69', '94', '81', '90', '78', '81', '78', '73']","['11', '6', '10', '7', '12']","['Long Throw-in', 'Beat Offside Trap', 'Argues With Officials', 'Early Crosser', 'Finesse Shot']"
[u'Francis Coquelin'],"['81', '77']","['76', '81', '82']","['85', '82', '75', '83', '79', '78']","['68', '82', '79']","['71', '72', '77', '79', '69', '75', '79']","['63', '74', '62', '69', '68', '41', '52', '53']","['10', '9', '9', '8', '15']",['Injury Prone']
[u'Manuel Lanzini'],"['85', '86']","['27', '25', '36']","['48', '72', '73', '27', '79', '77']","['74', '80', '77']","['79', '68', '39', '89', '75', '84', '75']","['56', '76', '70', '76', '76', '76', '73', '61']","['7', '14', '9', '6', '15']","['Power Free-Kick', 'Selfish', 'Argues With Officials', 'Finesse Shot']"
[u'Steven NzonziL'],"['80', '70']","['79', '74', '79']","['80', '78', '70', '81', '73', '85']","['59', '82', '71']","['44', '81', '92', '31', '41', '36', '74']","['78', '62', '50', '54', '70', '40', '57', '55']","['16', '7', '16', '16', '13']",[]
